para_id,x,y,row,col,word,sentence,word_index_in_sentence
30,1180.0,336.0,1,20,架,，上午和小朋友吵了架，,8
30,1220.0,336.0,1,21,，,/split,-1
30,1260.0,336.0,1,22,下,，下午小朋友的金锁[SEP],0
30,1300.0,336.0,1,23,午,，下午小朋友的金锁[SEP],1
30,1340.0,336.0,1,24,小,，下午小朋友的金锁[SEP],2
30,1380.0,336.0,1,25,朋,，下午小朋友的金锁[SEP],3
30,1420.0,336.0,1,26,友,，下午小朋友的金锁[SEP],4
30,1460.0,336.0,1,27,的,，下午小朋友的金锁[SEP],5
30,1500.0,336.0,1,28,金,，下午小朋友的金锁[SEP],6
30,1540.0,336.0,1,29,锁,，下午小朋友的金锁[SEP],7
30,380.0,400.0,2,0,不,[CLS]不见了，,0
30,420.0,400.0,2,1,见,[CLS]不见了，,1
30,460.0,400.0,2,2,了,[CLS]不见了，,2
30,500.0,400.0,2,3,，,/split,-1
30,540.0,400.0,2,4,老,，老师问她是不是她拿的，,0
30,580.0,400.0,2,5,师,，老师问她是不是她拿的，,1
30,620.0,400.0,2,6,问,，老师问她是不是她拿的，,2
30,660.0,400.0,2,7,她,，老师问她是不是她拿的，,3
30,700.0,400.0,2,8,是,，老师问她是不是她拿的，,4
30,740.0,400.0,2,9,不,，老师问她是不是她拿的，,5
30,780.0,400.0,2,10,是,，老师问她是不是她拿的，,6
30,820.0,400.0,2,11,她,，老师问她是不是她拿的，,7
30,860.0,400.0,2,12,拿,，老师问她是不是她拿的，,8
30,900.0,400.0,2,13,的,，老师问她是不是她拿的，,9
30,940.0,400.0,2,14,，,/split,-1
30,980.0,400.0,2,15,我,，我女儿说没有，,0
30,1020.0,400.0,2,16,女,，我女儿说没有，,1
30,1060.0,400.0,2,17,儿,，我女儿说没有，,2
30,1100.0,400.0,2,18,说,，我女儿说没有，,3
30,1140.0,400.0,2,19,没,，我女儿说没有，,4
30,1180.0,400.0,2,20,有,，我女儿说没有，,5
30,1220.0,400.0,2,21,，,/split,-1
30,1260.0,400.0,2,22,老,，老师说你怎么证明[SEP],0
30,1300.0,400.0,2,23,师,，老师说你怎么证明[SEP],1
30,1340.0,400.0,2,24,说,，老师说你怎么证明[SEP],2
30,1380.0,400.0,2,25,你,，老师说你怎么证明[SEP],3
30,1420.0,400.0,2,26,怎,，老师说你怎么证明[SEP],4
30,1460.0,400.0,2,27,么,，老师说你怎么证明[SEP],5
30,1500.0,400.0,2,28,证,，老师说你怎么证明[SEP],6
30,1540.0,400.0,2,29,明,，老师说你怎么证明[SEP],7
30,380.0,464.0,3,0,你,[CLS]你没有呢，,0
30,420.0,464.0,3,1,没,[CLS]你没有呢，,1
30,460.0,464.0,3,2,有,[CLS]你没有呢，,2
30,500.0,464.0,3,3,呢,[CLS]你没有呢，,3
30,540.0,464.0,3,4,，,/split,-1
30,580.0,464.0,3,5,女,，女儿说，,0
30,620.0,464.0,3,6,儿,，女儿说，,1
30,660.0,464.0,3,7,说,，女儿说，,2
30,700.0,464.0,3,8,，,/split,-1
30,740.0,464.0,3,9,举,，举证责任在你，,0
30,780.0,464.0,3,10,证,，举证责任在你，,1
30,820.0,464.0,3,11,责,，举证责任在你，,2
30,860.0,464.0,3,12,任,，举证责任在你，,3
30,900.0,464.0,3,13,在,，举证责任在你，,4
30,940.0,464.0,3,14,你,，举证责任在你，,5
30,980.0,464.0,3,15,，,/split,-1
30,1020.0,464.0,3,16,应,，应该是你来证明我拿了，,0
30,1060.0,464.0,3,17,该,，应该是你来证明我拿了，,1
30,1100.0,464.0,3,18,是,，应该是你来证明我拿了，,2
30,1140.0,464.0,3,19,你,，应该是你来证明我拿了，,3
30,1180.0,464.0,3,20,来,，应该是你来证明我拿了，,4
30,1220.0,464.0,3,21,证,，应该是你来证明我拿了，,5
30,1260.0,464.0,3,22,明,，应该是你来证明我拿了，,6
30,1300.0,464.0,3,23,我,，应该是你来证明我拿了，,7
30,1340.0,464.0,3,24,拿,，应该是你来证明我拿了，,8
30,1380.0,464.0,3,25,了,，应该是你来证明我拿了，,9
30,1420.0,464.0,3,26,，,/split,-1
30,1460.0,464.0,3,27,而,，而不是[SEP],0
30,1500.0,464.0,3,28,不,，而不是[SEP],1
30,1540.0,464.0,3,29,是,，而不是[SEP],2
30,380.0,528.0,4,0,我,[CLS]我来证明我没拿。,0
30,420.0,528.0,4,1,来,[CLS]我来证明我没拿。,1
30,460.0,528.0,4,2,证,[CLS]我来证明我没拿。,2
30,500.0,528.0,4,3,明,[CLS]我来证明我没拿。,3
30,540.0,528.0,4,4,我,[CLS]我来证明我没拿。,4
30,580.0,528.0,4,5,没,[CLS]我来证明我没拿。,5
30,620.0,528.0,4,6,拿,[CLS]我来证明我没拿。,6
30,660.0,528.0,4,7,。,/split,-1
30,700.0,528.0,4,8,当,。当时她4岁。[SEP],0
30,740.0,528.0,4,9,时,。当时她4岁。[SEP],1
30,780.0,528.0,4,10,她,。当时她4岁。[SEP],2
30,820.0,528.0,4,11,4,。当时她4岁。[SEP],3
30,860.0,528.0,4,12,岁,。当时她4岁。[SEP],4
30,900.0,528.0,4,13,。,/split,-1
31,380.0,272.0,0,0,【,/split,-1
31,420.0,272.0,0,1,你,[CLS]【你花过多少钱买彩票？,0
31,460.0,272.0,0,2,花,[CLS]【你花过多少钱买彩票？,1
31,500.0,272.0,0,3,过,[CLS]【你花过多少钱买彩票？,2
31,540.0,272.0,0,4,多,[CLS]【你花过多少钱买彩票？,3
31,580.0,272.0,0,5,少,[CLS]【你花过多少钱买彩票？,4
31,620.0,272.0,0,6,钱,[CLS]【你花过多少钱买彩票？,5
31,660.0,272.0,0,7,买,[CLS]【你花过多少钱买彩票？,6
31,700.0,272.0,0,8,彩,[CLS]【你花过多少钱买彩票？,7
31,740.0,272.0,0,9,票,[CLS]【你花过多少钱买彩票？,8
31,780.0,272.0,0,10,？,/split,-1
31,820.0,272.0,0,11,】,/split,-1
31,860.0,272.0,0,12,#,】#后浪小数据#[SEP],0
31,900.0,272.0,0,13,后,】#后浪小数据#[SEP],1
31,940.0,272.0,0,14,浪,】#后浪小数据#[SEP],2
31,980.0,272.0,0,15,小,】#后浪小数据#[SEP],3
31,1020.0,272.0,0,16,数,】#后浪小数据#[SEP],4
31,1060.0,272.0,0,17,据,】#后浪小数据#[SEP],5
31,1100.0,272.0,0,18,#,】#后浪小数据#[SEP],6
31,380.0,336.0,1,0,  ,/split,-1
31,420.0,336.0,1,1,  ,/split,-1
31,460.0,336.0,1,2,据,[CLS]  据都市报道，,0
31,500.0,336.0,1,3,都,[CLS]  据都市报道，,1
31,540.0,336.0,1,4,市,[CLS]  据都市报道，,2
31,580.0,336.0,1,5,报,[CLS]  据都市报道，,3
31,620.0,336.0,1,6,道,[CLS]  据都市报道，,4
31,660.0,336.0,1,7,，,/split,-1
31,700.0,336.0,1,8,8,，8月22日，,0
31,740.0,336.0,1,9,月,，8月22日，,1
31,780.0,336.0,1,10,22,，8月22日，,2
31,820.0,336.0,1,11,日,，8月22日，,3
31,860.0,336.0,1,12,，,/split,-1
31,900.0,336.0,1,13,来,，来自许昌的李先生购买的23092期大乐[SEP],0
31,940.0,336.0,1,14,自,，来自许昌的李先生购买的23092期大乐[SEP],1
31,980.0,336.0,1,15,许,，来自许昌的李先生购买的23092期大乐[SEP],2
31,1020.0,336.0,1,16,昌,，来自许昌的李先生购买的23092期大乐[SEP],3
31,1060.0,336.0,1,17,的,，来自许昌的李先生购买的23092期大乐[SEP],4
31,1100.0,336.0,1,18,李,，来自许昌的李先生购买的23092期大乐[SEP],5
31,1140.0,336.0,1,19,先,，来自许昌的李先生购买的23092期大乐[SEP],6
31,1180.0,336.0,1,20,生,，来自许昌的李先生购买的23092期大乐[SEP],7
31,1220.0,336.0,1,21,购,，来自许昌的李先生购买的23092期大乐[SEP],8
31,1260.0,336.0,1,22,买,，来自许昌的李先生购买的23092期大乐[SEP],9
31,1300.0,336.0,1,23,的,，来自许昌的李先生购买的23092期大乐[SEP],10
31,1340.0,336.0,1,24,23,，来自许昌的李先生购买的23092期大乐[SEP],11
31,1380.0,336.0,1,25,09,，来自许昌的李先生购买的23092期大乐[SEP],12
31,1420.0,336.0,1,26,2,，来自许昌的李先生购买的23092期大乐[SEP],13
31,1460.0,336.0,1,27,期,，来自许昌的李先生购买的23092期大乐[SEP],14
31,1500.0,336.0,1,28,大,，来自许昌的李先生购买的23092期大乐[SEP],15
31,1540.0,336.0,1,29,乐,，来自许昌的李先生购买的23092期大乐[SEP],16
31,380.0,400.0,2,0,透,[CLS]透彩票中奖1009万。,0
31,420.0,400.0,2,1,彩,[CLS]透彩票中奖1009万。,1
31,460.0,400.0,2,2,票,[CLS]透彩票中奖1009万。,2
31,500.0,400.0,2,3,中,[CLS]透彩票中奖1009万。,3
31,540.0,400.0,2,4,奖,[CLS]透彩票中奖1009万。,4
31,580.0,400.0,2,5,10,[CLS]透彩票中奖1009万。,5
31,620.0,400.0,2,6,09,[CLS]透彩票中奖1009万。,6
31,660.0,400.0,2,7,万,[CLS]透彩票中奖1009万。,7
31,700.0,400.0,2,8,。,/split,-1
31,740.0,400.0,2,9,李,。李先生介绍，,0
31,780.0,400.0,2,10,先,。李先生介绍，,1
31,820.0,400.0,2,11,生,。李先生介绍，,2
31,860.0,400.0,2,12,介,。李先生介绍，,3
31,900.0,400.0,2,13,绍,。李先生介绍，,4
31,940.0,400.0,2,14,，,/split,-1
31,980.0,400.0,2,15,这,，这张彩票是8月12日买的10+2复式[SEP],0
31,1020.0,400.0,2,16,张,，这张彩票是8月12日买的10+2复式[SEP],1
31,1060.0,400.0,2,17,彩,，这张彩票是8月12日买的10+2复式[SEP],2
31,1100.0,400.0,2,18,票,，这张彩票是8月12日买的10+2复式[SEP],3
31,1140.0,400.0,2,19,是,，这张彩票是8月12日买的10+2复式[SEP],4
31,1180.0,400.0,2,20,8,，这张彩票是8月12日买的10+2复式[SEP],5
31,1220.0,400.0,2,21,月,，这张彩票是8月12日买的10+2复式[SEP],6
31,1260.0,400.0,2,22,12,，这张彩票是8月12日买的10+2复式[SEP],7
31,1300.0,400.0,2,23,日,，这张彩票是8月12日买的10+2复式[SEP],8
31,1340.0,400.0,2,24,买,，这张彩票是8月12日买的10+2复式[SEP],9
31,1380.0,400.0,2,25,的,，这张彩票是8月12日买的10+2复式[SEP],10
31,1420.0,400.0,2,26,10,，这张彩票是8月12日买的10+2复式[SEP],11
31,1460.0,400.0,2,27,+2,，这张彩票是8月12日买的10+2复式[SEP],12
31,1500.0,400.0,2,28,复,，这张彩票是8月12日买的10+2复式[SEP],13
31,1540.0,400.0,2,29,式,，这张彩票是8月12日买的10+2复式[SEP],14
31,380.0,464.0,3,0,票,[CLS]票。,0
31,420.0,464.0,3,1,。,/split,-1
31,460.0,464.0,3,2,没,。没想到，,0
31,500.0,464.0,3,3,想,。没想到，,1
31,540.0,464.0,3,4,到,。没想到，,2
31,580.0,464.0,3,5,，,/split,-1
31,620.0,464.0,3,6,之,，之前兑付时因为彩票保存不当差点无法兑奖。,0
31,660.0,464.0,3,7,前,，之前兑付时因为彩票保存不当差点无法兑奖。,1
31,700.0,464.0,3,8,兑,，之前兑付时因为彩票保存不当差点无法兑奖。,2
31,740.0,464.0,3,9,付,，之前兑付时因为彩票保存不当差点无法兑奖。,3
31,780.0,464.0,3,10,时,，之前兑付时因为彩票保存不当差点无法兑奖。,4
31,820.0,464.0,3,11,因,，之前兑付时因为彩票保存不当差点无法兑奖。,5
31,860.0,464.0,3,12,为,，之前兑付时因为彩票保存不当差点无法兑奖。,6
31,900.0,464.0,3,13,彩,，之前兑付时因为彩票保存不当差点无法兑奖。,7
31,940.0,464.0,3,14,票,，之前兑付时因为彩票保存不当差点无法兑奖。,8
31,980.0,464.0,3,15,保,，之前兑付时因为彩票保存不当差点无法兑奖。,9
31,1020.0,464.0,3,16,存,，之前兑付时因为彩票保存不当差点无法兑奖。,10
31,1060.0,464.0,3,17,不,，之前兑付时因为彩票保存不当差点无法兑奖。,11
31,1100.0,464.0,3,18,当,，之前兑付时因为彩票保存不当差点无法兑奖。,12
31,1140.0,464.0,3,19,差,，之前兑付时因为彩票保存不当差点无法兑奖。,13
31,1180.0,464.0,3,20,点,，之前兑付时因为彩票保存不当差点无法兑奖。,14
31,1220.0,464.0,3,21,无,，之前兑付时因为彩票保存不当差点无法兑奖。,15
31,1260.0,464.0,3,22,法,，之前兑付时因为彩票保存不当差点无法兑奖。,16
31,1300.0,464.0,3,23,兑,，之前兑付时因为彩票保存不当差点无法兑奖。,17
31,1340.0,464.0,3,24,奖,，之前兑付时因为彩票保存不当差点无法兑奖。,18
31,1380.0,464.0,3,25,。,/split,-1
31,1420.0,464.0,3,26,#,。#男子中[SEP],0
31,1460.0,464.0,3,27,男,。#男子中[SEP],1
31,1500.0,464.0,3,28,子,。#男子中[SEP],2
31,1540.0,464.0,3,29,中,。#男子中[SEP],3
31,380.0,528.0,4,0,奖,[CLS]奖1000万彩票粘手机壳取不下#李先生：,0
31,420.0,528.0,4,1,10,[CLS]奖1000万彩票粘手机壳取不下#李先生：,1
31,460.0,528.0,4,2,00,[CLS]奖1000万彩票粘手机壳取不下#李先生：,2
31,500.0,528.0,4,3,万,[CLS]奖1000万彩票粘手机壳取不下#李先生：,3
31,540.0,528.0,4,4,彩,[CLS]奖1000万彩票粘手机壳取不下#李先生：,4
31,580.0,528.0,4,5,票,[CLS]奖1000万彩票粘手机壳取不下#李先生：,5
31,620.0,528.0,4,6,粘,[CLS]奖1000万彩票粘手机壳取不下#李先生：,6
31,660.0,528.0,4,7,手,[CLS]奖1000万彩票粘手机壳取不下#李先生：,7
31,700.0,528.0,4,8,机,[CLS]奖1000万彩票粘手机壳取不下#李先生：,8
31,740.0,528.0,4,9,壳,[CLS]奖1000万彩票粘手机壳取不下#李先生：,9
31,780.0,528.0,4,10,取,[CLS]奖1000万彩票粘手机壳取不下#李先生：,10
31,820.0,528.0,4,11,不,[CLS]奖1000万彩票粘手机壳取不下#李先生：,11
31,860.0,528.0,4,12,下,[CLS]奖1000万彩票粘手机壳取不下#李先生：,12
31,900.0,528.0,4,13,#,[CLS]奖1000万彩票粘手机壳取不下#李先生：,13
31,940.0,528.0,4,14,李,[CLS]奖1000万彩票粘手机壳取不下#李先生：,14
31,980.0,528.0,4,15,先,[CLS]奖1000万彩票粘手机壳取不下#李先生：,15
31,1020.0,528.0,4,16,生,[CLS]奖1000万彩票粘手机壳取不下#李先生：,16
31,1060.0,528.0,4,17,：,/split,-1
31,1100.0,528.0,4,18,“,/split,-1
31,1140.0,528.0,4,19,彩,“彩票放在手机壳后面，,0
31,1180.0,528.0,4,20,票,“彩票放在手机壳后面，,1
31,1220.0,528.0,4,21,放,“彩票放在手机壳后面，,2
31,1260.0,528.0,4,22,在,“彩票放在手机壳后面，,3
31,1300.0,528.0,4,23,手,“彩票放在手机壳后面，,4
31,1340.0,528.0,4,24,机,“彩票放在手机壳后面，,5
31,1380.0,528.0,4,25,壳,“彩票放在手机壳后面，,6
31,1420.0,528.0,4,26,后,“彩票放在手机壳后面，,7
31,1460.0,528.0,4,27,面,“彩票放在手机壳后面，,8
31,1500.0,528.0,4,28,，,/split,-1
31,1540.0,528.0,4,29,粘,，粘[SEP],0
31,380.0,592.0,5,0,连,[CLS]连在一起了无法打开。,0
31,420.0,592.0,5,1,在,[CLS]连在一起了无法打开。,1
31,460.0,592.0,5,2,一,[CLS]连在一起了无法打开。,2
31,500.0,592.0,5,3,起,[CLS]连在一起了无法打开。,3
31,540.0,592.0,5,4,了,[CLS]连在一起了无法打开。,4
31,580.0,592.0,5,5,无,[CLS]连在一起了无法打开。,5
31,620.0,592.0,5,6,法,[CLS]连在一起了无法打开。,6
31,660.0,592.0,5,7,打,[CLS]连在一起了无法打开。,7
31,700.0,592.0,5,8,开,[CLS]连在一起了无法打开。,8
31,740.0,592.0,5,9,。,/split,-1
31,780.0,592.0,5,10,”,/split,-1
32,380.0,272.0,0,0,  ,/split,-1
32,420.0,272.0,0,1,  ,/split,-1
32,460.0,272.0,0,2,“,/split,-1
32,500.0,272.0,0,3,我,[CLS]“我曾经在书里听过，,0
32,540.0,272.0,0,4,曾,[CLS]“我曾经在书里听过，,1
32,580.0,272.0,0,5,经,[CLS]“我曾经在书里听过，,2
32,620.0,272.0,0,6,在,[CLS]“我曾经在书里听过，,3
32,660.0,272.0,0,7,书,[CLS]“我曾经在书里听过，,4
32,700.0,272.0,0,8,里,[CLS]“我曾经在书里听过，,5
32,740.0,272.0,0,9,听,[CLS]“我曾经在书里听过，,6
32,780.0,272.0,0,10,过,[CLS]“我曾经在书里听过，,7
32,820.0,272.0,0,11,，,/split,-1
32,860.0,272.0,0,12,西,，西荒的秋昂扬壮阔，,0
32,900.0,272.0,0,13,荒,，西荒的秋昂扬壮阔，,1
32,940.0,272.0,0,14,的,，西荒的秋昂扬壮阔，,2
32,980.0,272.0,0,15,秋,，西荒的秋昂扬壮阔，,3
32,1020.0,272.0,0,16,昂,，西荒的秋昂扬壮阔，,4
32,1060.0,272.0,0,17,扬,，西荒的秋昂扬壮阔，,5
32,1100.0,272.0,0,18,壮,，西荒的秋昂扬壮阔，,6
32,1140.0,272.0,0,19,阔,，西荒的秋昂扬壮阔，,7
32,1180.0,272.0,0,20,，,/split,-1
32,1220.0,272.0,0,21,可,，可见长河落日，,0
32,1260.0,272.0,0,22,见,，可见长河落日，,1
32,1300.0,272.0,0,23,长,，可见长河落日，,2
32,1340.0,272.0,0,24,河,，可见长河落日，,3
32,1380.0,272.0,0,25,落,，可见长河落日，,4
32,1420.0,272.0,0,26,日,，可见长河落日，,5
32,1460.0,272.0,0,27,，,/split,-1
32,1500.0,272.0,0,28,大,，大漠[SEP],0
32,1540.0,272.0,0,29,漠,，大漠[SEP],1
32,380.0,336.0,1,0,孤,[CLS]孤烟。,0
32,420.0,336.0,1,1,烟,[CLS]孤烟。,1
32,460.0,336.0,1,2,。,/split,-1
32,500.0,336.0,1,3,其,。其实，,0
32,540.0,336.0,1,4,实,。其实，,1
32,580.0,336.0,1,5,，,/split,-1
32,620.0,336.0,1,6,不,，不只是西荒，,0
32,660.0,336.0,1,7,只,，不只是西荒，,1
32,700.0,336.0,1,8,是,，不只是西荒，,2
32,740.0,336.0,1,9,西,，不只是西荒，,3
32,780.0,336.0,1,10,荒,，不只是西荒，,4
32,820.0,336.0,1,11,，,/split,-1
32,860.0,336.0,1,12,整,，整个云荒，,0
32,900.0,336.0,1,13,个,，整个云荒，,1
32,940.0,336.0,1,14,云,，整个云荒，,2
32,980.0,336.0,1,15,荒,，整个云荒，,3
32,1020.0,336.0,1,16,，,/split,-1
32,1060.0,336.0,1,17,我,，我都想去游历，,0
32,1100.0,336.0,1,18,都,，我都想去游历，,1
32,1140.0,336.0,1,19,想,，我都想去游历，,2
32,1180.0,336.0,1,20,去,，我都想去游历，,3
32,1220.0,336.0,1,21,游,，我都想去游历，,4
32,1260.0,336.0,1,22,历,，我都想去游历，,5
32,1300.0,336.0,1,23,，,/split,-1
32,1340.0,336.0,1,24,去,，去看看如丹青[SEP],0
32,1380.0,336.0,1,25,看,，去看看如丹青[SEP],1
32,1420.0,336.0,1,26,看,，去看看如丹青[SEP],2
32,1460.0,336.0,1,27,如,，去看看如丹青[SEP],3
32,1500.0,336.0,1,28,丹,，去看看如丹青[SEP],4
32,1540.0,336.0,1,29,青,，去看看如丹青[SEP],5
32,380.0,400.0,2,0,水,[CLS]水墨般秀丽的江南，,0
32,420.0,400.0,2,1,墨,[CLS]水墨般秀丽的江南，,1
32,460.0,400.0,2,2,般,[CLS]水墨般秀丽的江南，,2
32,500.0,400.0,2,3,秀,[CLS]水墨般秀丽的江南，,3
32,540.0,400.0,2,4,丽,[CLS]水墨般秀丽的江南，,4
32,580.0,400.0,2,5,的,[CLS]水墨般秀丽的江南，,5
32,620.0,400.0,2,6,江,[CLS]水墨般秀丽的江南，,6
32,660.0,400.0,2,7,南,[CLS]水墨般秀丽的江南，,7
32,700.0,400.0,2,8,，,/split,-1
32,740.0,400.0,2,9,被,，被白雪覆盖，,0
32,780.0,400.0,2,10,白,，被白雪覆盖，,1
32,820.0,400.0,2,11,雪,，被白雪覆盖，,2
32,860.0,400.0,2,12,覆,，被白雪覆盖，,3
32,900.0,400.0,2,13,盖,，被白雪覆盖，,4
32,940.0,400.0,2,14,，,/split,-1
32,980.0,400.0,2,15,洁,，洁白如羽的北野，,0
32,1020.0,400.0,2,16,白,，洁白如羽的北野，,1
32,1060.0,400.0,2,17,如,，洁白如羽的北野，,2
32,1100.0,400.0,2,18,羽,，洁白如羽的北野，,3
32,1140.0,400.0,2,19,的,，洁白如羽的北野，,4
32,1180.0,400.0,2,20,北,，洁白如羽的北野，,5
32,1220.0,400.0,2,21,野,，洁白如羽的北野，,6
32,1260.0,400.0,2,22,，,/split,-1
32,1300.0,400.0,2,23,有,，有机会一定要去[SEP],0
32,1340.0,400.0,2,24,机,，有机会一定要去[SEP],1
32,1380.0,400.0,2,25,会,，有机会一定要去[SEP],2
32,1420.0,400.0,2,26,一,，有机会一定要去[SEP],3
32,1460.0,400.0,2,27,定,，有机会一定要去[SEP],4
32,1500.0,400.0,2,28,要,，有机会一定要去[SEP],5
32,1540.0,400.0,2,29,去,，有机会一定要去[SEP],6
32,380.0,464.0,3,0,看,[CLS]看一下。,0
32,420.0,464.0,3,1,一,[CLS]看一下。,1
32,460.0,464.0,3,2,下,[CLS]看一下。,2
32,500.0,464.0,3,3,。,/split,-1
32,540.0,464.0,3,4,”,/split,-1
32,380.0,528.0,4,0,  ,/split,-1
32,420.0,528.0,4,1,  ,/split,-1
32,460.0,528.0,4,2,人,[CLS]  人心不是笼中鸟，,0
32,500.0,528.0,4,3,心,[CLS]  人心不是笼中鸟，,1
32,540.0,528.0,4,4,不,[CLS]  人心不是笼中鸟，,2
32,580.0,528.0,4,5,是,[CLS]  人心不是笼中鸟，,3
32,620.0,528.0,4,6,笼,[CLS]  人心不是笼中鸟，,4
32,660.0,528.0,4,7,中,[CLS]  人心不是笼中鸟，,5
32,700.0,528.0,4,8,鸟,[CLS]  人心不是笼中鸟，,6
32,740.0,528.0,4,9,，,/split,-1
32,780.0,528.0,4,10,而,，而是原上草，,0
32,820.0,528.0,4,11,是,，而是原上草，,1
32,860.0,528.0,4,12,原,，而是原上草，,2
32,900.0,528.0,4,13,上,，而是原上草，,3
32,940.0,528.0,4,14,草,，而是原上草，,4
32,980.0,528.0,4,15,，,/split,-1
32,1020.0,528.0,4,16,种,，种种往事尽焚于此，,0
32,1060.0,528.0,4,17,种,，种种往事尽焚于此，,1
32,1100.0,528.0,4,18,往,，种种往事尽焚于此，,2
32,1140.0,528.0,4,19,事,，种种往事尽焚于此，,3
32,1180.0,528.0,4,20,尽,，种种往事尽焚于此，,4
32,1220.0,528.0,4,21,焚,，种种往事尽焚于此，,5
32,1260.0,528.0,4,22,于,，种种往事尽焚于此，,6
32,1300.0,528.0,4,23,此,，种种往事尽焚于此，,7
32,1340.0,528.0,4,24,，,/split,-1
32,1380.0,528.0,4,25,只,，只待春风一[SEP],0
32,1420.0,528.0,4,26,待,，只待春风一[SEP],1
32,1460.0,528.0,4,27,春,，只待春风一[SEP],2
32,1500.0,528.0,4,28,风,，只待春风一[SEP],3
32,1540.0,528.0,4,29,一,，只待春风一[SEP],4
32,380.0,592.0,5,0,至,[CLS]至，,0
32,420.0,592.0,5,1,，,/split,-1
32,460.0,592.0,5,2,便,，便会重获新生，,0
32,500.0,592.0,5,3,会,，便会重获新生，,1
32,540.0,592.0,5,4,重,，便会重获新生，,2
32,580.0,592.0,5,5,获,，便会重获新生，,3
32,620.0,592.0,5,6,新,，便会重获新生，,4
32,660.0,592.0,5,7,生,，便会重获新生，,5
32,700.0,592.0,5,8,，,/split,-1
32,740.0,592.0,5,9,嘉,，嘉兰城外的自由天地便是春风。[SEP],0
32,780.0,592.0,5,10,兰,，嘉兰城外的自由天地便是春风。[SEP],1
32,820.0,592.0,5,11,城,，嘉兰城外的自由天地便是春风。[SEP],2
32,860.0,592.0,5,12,外,，嘉兰城外的自由天地便是春风。[SEP],3
32,900.0,592.0,5,13,的,，嘉兰城外的自由天地便是春风。[SEP],4
32,940.0,592.0,5,14,自,，嘉兰城外的自由天地便是春风。[SEP],5
32,980.0,592.0,5,15,由,，嘉兰城外的自由天地便是春风。[SEP],6
32,1020.0,592.0,5,16,天,，嘉兰城外的自由天地便是春风。[SEP],7
32,1060.0,592.0,5,17,地,，嘉兰城外的自由天地便是春风。[SEP],8
32,1100.0,592.0,5,18,便,，嘉兰城外的自由天地便是春风。[SEP],9
32,1140.0,592.0,5,19,是,，嘉兰城外的自由天地便是春风。[SEP],10
32,1180.0,592.0,5,20,春,，嘉兰城外的自由天地便是春风。[SEP],11
32,1220.0,592.0,5,21,风,，嘉兰城外的自由天地便是春风。[SEP],12
32,1260.0,592.0,5,22,。,/split,-1
33,380.0,272.0,0,0,  ,/split,-1
33,420.0,272.0,0,1,  ,/split,-1
33,460.0,272.0,0,2,去,[CLS]  去看心理咨询师的时候，,0
33,500.0,272.0,0,3,看,[CLS]  去看心理咨询师的时候，,1
33,540.0,272.0,0,4,心,[CLS]  去看心理咨询师的时候，,2
33,580.0,272.0,0,5,理,[CLS]  去看心理咨询师的时候，,3
33,620.0,272.0,0,6,咨,[CLS]  去看心理咨询师的时候，,4
33,660.0,272.0,0,7,询,[CLS]  去看心理咨询师的时候，,5
33,700.0,272.0,0,8,师,[CLS]  去看心理咨询师的时候，,6
33,740.0,272.0,0,9,的,[CLS]  去看心理咨询师的时候，,7
33,780.0,272.0,0,10,时,[CLS]  去看心理咨询师的时候，,8
33,820.0,272.0,0,11,候,[CLS]  去看心理咨询师的时候，,9
33,860.0,272.0,0,12,，,/split,-1
33,900.0,272.0,0,13,是,，是一位穿着白色长裙的大姐姐。[SEP],0
33,940.0,272.0,0,14,一,，是一位穿着白色长裙的大姐姐。[SEP],1
33,980.0,272.0,0,15,位,，是一位穿着白色长裙的大姐姐。[SEP],2
33,1020.0,272.0,0,16,穿,，是一位穿着白色长裙的大姐姐。[SEP],3
33,1060.0,272.0,0,17,着,，是一位穿着白色长裙的大姐姐。[SEP],4
33,1100.0,272.0,0,18,白,，是一位穿着白色长裙的大姐姐。[SEP],5
33,1140.0,272.0,0,19,色,，是一位穿着白色长裙的大姐姐。[SEP],6
33,1180.0,272.0,0,20,长,，是一位穿着白色长裙的大姐姐。[SEP],7
33,1220.0,272.0,0,21,裙,，是一位穿着白色长裙的大姐姐。[SEP],8
33,1260.0,272.0,0,22,的,，是一位穿着白色长裙的大姐姐。[SEP],9
33,1300.0,272.0,0,23,大,，是一位穿着白色长裙的大姐姐。[SEP],10
33,1340.0,272.0,0,24,姐,，是一位穿着白色长裙的大姐姐。[SEP],11
33,1380.0,272.0,0,25,姐,，是一位穿着白色长裙的大姐姐。[SEP],12
33,1420.0,272.0,0,26,。,/split,-1
33,380.0,336.0,1,0,  ,/split,-1
33,420.0,336.0,1,1,  ,/split,-1
33,460.0,336.0,1,2,开,[CLS]  开口第一句，,0
33,500.0,336.0,1,3,口,[CLS]  开口第一句，,1
33,540.0,336.0,1,4,第,[CLS]  开口第一句，,2
33,580.0,336.0,1,5,一,[CLS]  开口第一句，,3
33,620.0,336.0,1,6,句,[CLS]  开口第一句，,4
33,660.0,336.0,1,7,，,/split,-1
33,700.0,336.0,1,8,我,，我说：,0
33,740.0,336.0,1,9,说,，我说：,1
33,780.0,336.0,1,10,：,/split,-1
33,820.0,336.0,1,11,“,/split,-1
33,860.0,336.0,1,12,做,“做你们这行也挺辛苦的吧，,0
33,900.0,336.0,1,13,你,“做你们这行也挺辛苦的吧，,1
